target,feature,n,pearson_r,pearson_p,spearman_rho,spearman_p,abs_spearman_rho,fdr_q
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_14,24,0.1152030441373145,0.5919315571632027,0.1417391304347826,0.5088324543263879,0.1417391304347826,0.9843357998606518
optimized_beat_cv_ioi,spectral_spread_Std,24,0.1370405959572753,0.5231201829878801,0.137391304347826,0.5220471463273303,0.137391304347826,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_40,24,0.156923763330413,0.4639962745900317,0.137391304347826,0.5220471463273303,0.137391304347826,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_32,24,0.0227065628880003,0.9161267754811708,0.1365217391304347,0.5247096194478428,0.1365217391304347,0.9843357998606518
optimized_beat_cv_ioi,ioi_std_s,24,-0.0478991187973247,0.8241137227737715,-0.1365217391304347,0.5247096194478428,0.1365217391304347,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_std_32,24,0.0638038077339915,0.7670857465159434,0.1356521739130434,0.527378541905856,0.1356521739130434,0.9843357998606518
optimized_beat_cv_ioi,spectral_kurtosis_Std,24,0.1617323626489011,0.4502380957386809,0.1330434782608695,0.5354237325436195,0.1330434782608695,0.9843357998606518
optimized_beat_cv_ioi,tonal_keyclarity_Std,24,-0.0958691107518429,0.6558736091188697,-0.1330434782608695,0.5354237325436195,0.1330434782608695,0.9843357998606518
optimized_beat_cv_ioi,rhythm_attack_time_Std,24,0.1075245455151158,0.6170088124706641,0.1252173913043478,0.559898535790483,0.1252173913043478,0.9843357998606518
optimized_beat_cv_ioi,spectral_dmfcc_Mean_8,24,0.1681277379517273,0.4322782148746461,0.1252173913043478,0.559898535790483,0.1252173913043478,0.9843357998606518
optimized_beat_cv_ioi,spectral_ddmfcc_Mean_3,24,-0.0170380328396063,0.9370178814279124,-0.1226086956521739,0.5681672657020509,0.1226086956521739,0.9843357998606518
optimized_beat_cv_ioi,spectral_rolloff85_Mean,24,-0.0229921798532921,0.9150754579968052,0.1217391304347826,0.5709355226889165,0.1217391304347826,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_std_5,24,0.0908628849235287,0.6728441753281524,0.1208695652173913,0.5737097351958669,0.1208695652173913,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_std_11,24,0.0741835457486527,0.7304718297821442,0.1208695652173913,0.5737097351958669,0.1208695652173913,0.9843357998606518
optimized_beat_cv_ioi,spectral_mfcc_Std_13,24,-0.0985317639530666,0.6469137018942863,-0.1182608695652173,0.5820677933682574,0.1182608695652173,0.9843357998606518
optimized_beat_cv_ioi,n_consensus_peaks,24,-0.0089253935327015,0.966983579097342,-0.1170074055882809,0.5861025088976509,0.1170074055882809,0.9843357998606518
optimized_beat_cv_ioi,spectral_mfcc_Mean_5,24,-0.103483636731506,0.630377209689221,-0.1156521739130434,0.5904783168868414,0.1156521739130434,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_2,24,-0.1475665572552399,0.4913802973356676,-0.1113043478260869,0.6046100724044845,0.1113043478260869,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_19,24,0.0103995355662767,0.9615341502436542,0.1113043478260869,0.6046100724044845,0.1113043478260869,0.9843357998606518
optimized_beat_cv_ioi,spectral_rolloff95_Std,24,-0.0135010103040564,0.9500747351311548,-0.1104347826086956,0.6074532587517109,0.1104347826086956,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_16,24,-0.0938614532531681,0.6626601021192127,0.1104347826086956,0.6074532587517109,0.1104347826086956,0.9843357998606518
optimized_beat_cv_ioi,spectral_mfcc_Std_10,24,0.1606390379416307,0.4533472474134101,0.108695652173913,0.6131561977406331,0.108695652173913,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_38,24,0.1156274071318856,0.5905584144664184,0.108695652173913,0.6131561977406331,0.108695652173913,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_39,24,0.1394451153498034,0.5157844572125788,0.108695652173913,0.6131561977406331,0.108695652173913,0.9843357998606518
optimized_beat_cv_ioi,duration_s,24,-0.0595415760675309,0.7822666934492549,-0.1060869565217391,0.6217515088671185,0.1060869565217391,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_std_2,24,-0.1359309407684044,0.5265222330053143,-0.1052173913043478,0.6246273816458915,0.1052173913043478,0.9843357998606518
optimized_beat_cv_ioi,duration_s_midi,24,-0.0593489254409007,0.7829547344797175,-0.1008695652173913,0.6390859319090779,0.1008695652173913,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_mean_22,24,-0.0499788673442407,0.8166007239064608,0.0965217391304347,0.6536731719946907,0.0965217391304347,0.9843357998606518
optimized_beat_cv_ioi,spectral_dmfcc_Mean_9,24,0.0174599818324735,0.9354612511198532,-0.0956521739130434,0.6566056616723346,0.0956521739130434,0.9843357998606518
optimized_beat_cv_ioi,tonal_mode_Std,24,0.188896929582088,0.3766975673246592,0.0947826086956521,0.6595430787691372,0.0947826086956521,0.9843357998606518
optimized_beat_cv_ioi,spectral_mfcc_Std_2,24,-0.0708038802050442,0.7423350902945157,-0.0930434782608695,0.6654325452454302,0.0930434782608695,0.9843357998606518
optimized_beat_cv_ioi,spectral_mfcc_Mean_13,24,-0.1078442480432269,0.6159561013103304,-0.0913043478260869,0.6713412695646411,0.0913043478260869,0.9843357998606518
optimized_beat_cv_ioi,Mel_subband_amplitude_std_21,24,0.0267002696976612,0.9014396342934508,0.0913043478260869,0.6713412695646411,0.0913043478260869,0.9843357998606518
