stim_name,wtc_code,window_start_s,window_end_s,window_center_s,source_audio_path,mir_rms,mir_lowenergy,mir_brightness,mir_roughness,mir_centroid
track1,wtc1p15,25,26,25.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.034558714877603,NaN,0.228371358207276,248642.855785827,1219.62925803349
track1,wtc1p15,25.25,26.25,25.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0340101386807792,NaN,0.197860100178333,136297.884358708,1155.92928594404
track1,wtc1p15,25.5,26.5,26,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0331167470502347,NaN,0.192030979825718,90098.3979965345,1147.72429730149
track1,wtc1p15,25.75,26.75,26.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0360096968495054,NaN,0.212513631703139,122947.348478891,1187.58783452784
track1,wtc1p15,26,27,26.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0381898090186929,NaN,0.188880904232199,145935.430088791,1131.25373750532
track1,wtc1p15,26.25,27.25,26.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0444717920596126,NaN,0.205339928248965,158483.293463413,1157.71319881801
track1,wtc1p15,26.5,27.5,27,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0475478328644874,NaN,0.234436512999051,213098.95464335,1250.19436777242
track1,wtc1p15,26.75,27.75,27.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0443228921822587,NaN,0.201377699114836,89854.0078514976,1230.24910573281
track1,wtc1p15,27,28,27.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0433747375566284,NaN,0.194321069739728,105386.321336015,1164.42368466538
track1,wtc1p15,27.25,28.25,27.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0382142534287865,NaN,0.190993558974999,127847.991796278,1115.59369906971
track1,wtc1p15,27.5,28.5,28,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0350503215869524,NaN,0.193904850806962,99664.3138985533,1107.66206638382
track1,wtc1p15,27.75,28.75,28.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0336767214002532,NaN,0.223105040047154,203535.974843062,1219.80553960651
track1,wtc1p15,28,29,28.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0336444806093676,NaN,0.222658001752191,119615.874071182,1224.5960422136
track1,wtc1p15,28.25,29.25,28.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0341816693246568,NaN,0.197067670565499,110465.813514774,1160.54854085023
track1,wtc1p15,28.5,29.5,29,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0345145237081517,NaN,0.193873341076933,129391.70801472,1129.60622464682
track1,wtc1p15,28.75,29.75,29.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.038096708634346,NaN,0.183928087379314,129250.319447112,1072.45632097421
track1,wtc1p15,29,30,29.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0380857834895013,NaN,0.191113229417126,168854.663106402,1100.87804611744
track1,wtc1p15,29.25,30.25,29.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0366175931336264,NaN,0.1949866164124,151833.388064986,1132.63590362059
track1,wtc1p15,29.5,30.5,30,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0365973080167226,NaN,0.17127164030506,95397.6267057015,1077.21403889862
track1,wtc1p15,29.75,30.75,30.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0330454043576465,NaN,0.150351652640807,89221.5174592559,1051.9045993186
track1,wtc1p15,30,31,30.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0294403839500824,NaN,0.125102528622204,92360.8244068968,1015.40242308543
track1,wtc1p15,30.25,31.25,30.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0258985483651512,NaN,0.128115479848135,37461.4114865734,1021.70009053026
track1,wtc1p15,30.5,31.5,31,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0198405338309185,NaN,0.149341303117263,27624.2032300241,1135.44733002931
track1,wtc1p15,30.75,31.75,31.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0146493268344048,NaN,0.11796900590676,7907.8870720223,1120.94256754006
track1,wtc1p15,31,32,31.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0131753097775436,NaN,0.114682512668778,7220.87017192511,1175.87540906854
track1,wtc1p15,31.25,32.25,31.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0157443960447051,NaN,0.147104846607294,10191.8374968331,1228.48455085787
track1,wtc1p15,31.5,32.5,32,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0193244259521973,NaN,0.146310114299349,25713.1153952509,1102.85790393882
track1,wtc1p15,31.75,32.75,32.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0220476463229338,NaN,0.13150323282629,46147.8944781601,1010.82381790907
track1,wtc1p15,32,33,32.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0228455852069072,NaN,0.141182248173707,72999.367420047,995.351947141443
track1,wtc1p15,32.25,33.25,32.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0249660822932598,NaN,0.166071401004808,64031.2634955063,1041.3747106264
track1,wtc1p15,32.5,33.5,33,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0278911471670879,NaN,0.163880290242976,107863.010546203,1038.10140988904
track1,wtc1p15,32.75,33.75,33.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0327493803701096,NaN,0.160220033823008,130870.261638583,995.082803440028
track1,wtc1p15,33,34,33.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0365329003754608,NaN,0.156914653160077,227528.987670742,993.485067896957
track1,wtc1p15,33.25,34.25,33.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0374667459115746,NaN,0.147575859550552,330118.406731144,972.101614442292
track1,wtc1p15,33.5,34.5,34,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0348427623053111,NaN,0.149465136801009,276369.653563546,995.250886415231
track1,wtc1p15,33.75,34.75,34.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0293891841946881,NaN,0.15772928973855,107509.990241962,1054.63567643754
track1,wtc1p15,34,35,34.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0252207602605924,NaN,0.196802304853229,76949.3149221973,1140.69181703386
track1,wtc1p15,34.25,35.25,34.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0229306122059553,NaN,0.200674112574986,58110.1777152573,1158.77955551081
track1,wtc1p15,34.5,35.5,35,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0268134294685959,NaN,0.165556116913201,107075.209496986,1058.78899918078
track1,wtc1p15,34.75,35.75,35.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.031989270646836,NaN,0.172003353904826,160990.451819669,1038.08984925
track1,wtc1p15,35,36,35.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0356727598829,NaN,0.196671479935708,270514.744568032,1088.98731215074
track1,wtc1p15,35.25,36.25,35.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0386523379314563,NaN,0.20640390440213,358172.290359162,1106.52060953064
track1,wtc1p15,35.5,36.5,36,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0391975393902955,NaN,0.191906383014869,283593.447104334,1076.39554601761
track1,wtc1p15,35.75,36.75,36.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0390491167786119,NaN,0.171601636064646,403895.688537124,1024.84266899037
track1,wtc1p15,36,37,36.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.04023830605461,NaN,0.171632142617258,469901.577201692,1025.80049286009
track1,wtc1p15,36.25,37.25,36.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0375571285163916,NaN,0.184117205598621,311290.979314874,1069.82006654015
track1,wtc1p15,36.5,37.5,37,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0404943170630793,NaN,0.20593095182933,202699.868678218,1147.73191614464
track1,wtc1p15,36.75,37.75,37.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0403617232907557,NaN,0.220497675021463,158243.371039126,1243.54678953866
track1,wtc1p15,37,38,37.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0455284366295434,NaN,0.198893187039251,295225.392410939,1183.93868665292
track1,wtc1p15,37.25,38.25,37.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0477017590354692,NaN,0.190626526394718,365265.223328479,1118.16096804582
track1,wtc1p15,37.5,38.5,38,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0507860944273369,NaN,0.194436732841983,384391.506517577,1111.18385456764
track1,wtc1p15,37.75,38.75,38.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0561123970166685,NaN,0.193851193889794,448315.905674123,1083.54478055489
track1,wtc1p15,38,39,38.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0574179927989066,NaN,0.180989352206685,387409.46035039,1124.8136444465
track1,wtc1p15,38.25,39.25,38.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0613965302015168,NaN,0.18971350352074,299415.662081368,1233.2665661037
track1,wtc1p15,38.5,39.5,39,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0614455395643052,NaN,0.200462422748684,620436.752165428,1248.67627536503
track1,wtc1p15,38.75,39.75,39.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0558717917288609,NaN,0.191260495036172,323429.464509308,1250.26960353272
track1,wtc1p15,39,40,39.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0494033598842602,NaN,0.191192893446991,176609.321822914,1186.91259828443
track1,wtc1p15,39.25,40.25,39.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0467468395046671,NaN,0.19003134692724,173370.636123959,1098.62240581962
track1,wtc1p15,39.5,40.5,40,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0423858767958001,NaN,0.193329531508282,269860.396966979,1142.45416478969
track1,wtc1p15,39.75,40.75,40.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0434725184911057,NaN,0.222734543689518,296204.810618337,1191.54580224687
track1,wtc1p15,40,41,40.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0428066471818046,NaN,0.232194747660929,326803.924299084,1237.21868987723
track1,wtc1p15,40.25,41.25,40.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0385331654375645,NaN,0.204168631755364,170285.992217834,1191.12511626187
track1,wtc1p15,40.5,41.5,41,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.034271977698982,NaN,0.204513879554011,189220.602759614,1181.45978239531
track1,wtc1p15,40.75,41.75,41.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0314111570459065,NaN,0.200810951412082,154026.955610184,1173.01240664054
track1,wtc1p15,41,42,41.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.028267424118637,NaN,0.198906299729168,132165.730128188,1144.10728261959
track1,wtc1p15,41.25,42.25,41.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0281512403817605,NaN,0.209199019855441,134861.260557601,1182.18769075061
track1,wtc1p15,41.5,42.5,42,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0287010194011883,NaN,0.177285002944922,87896.3495371662,1096.53824623937
track1,wtc1p15,41.75,42.75,42.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0283185561533163,NaN,0.166525078477522,151838.16311187,1059.81249115447
track1,wtc1p15,42,43,42.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.029302083143261,NaN,0.179159556825652,93827.5642510886,1125.77606037609
track1,wtc1p15,42.25,43.25,42.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.027496837414379,NaN,0.176773166502121,75027.0506314697,1113.60734330893
track1,wtc1p15,42.5,43.5,43,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0259955596381583,NaN,0.160991367334383,77524.8728030513,1071.02605945617
track1,wtc1p15,42.75,43.75,43.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0245748959957233,NaN,0.156771928856878,46464.2883845581,1024.92492235048
track1,wtc1p15,43,44,43.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0224874603913546,NaN,0.151302481909778,68603.076254772,1031.33611484391
track1,wtc1p15,43.25,44.25,43.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0227833418502367,NaN,0.165443119459145,64384.4123916115,1083.53791523273
track1,wtc1p15,43.5,44.5,44,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0228953052890507,NaN,0.156790506432436,65284.6938598624,1050.58349753122
track1,wtc1p15,43.75,44.75,44.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0300053153082512,NaN,0.151854777829295,110620.591375256,1018.23104410547
track1,wtc1p15,44,45,44.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0377597218284833,NaN,0.181089229225223,147627.739407283,1045.69123460909
track1,wtc1p15,44.25,45.25,44.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0454910966932808,NaN,0.20717531138633,474158.588708642,1079.31602500165
track1,wtc1p15,44.5,45.5,45,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.050569783672199,NaN,0.213445918014329,479377.876485992,1104.94835952007
track1,wtc1p15,44.75,45.75,45.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0505404476562054,NaN,0.206053634333985,341869.45223227,1091.59830368641
track1,wtc1p15,45,46,45.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0515363571239234,NaN,0.21802409650839,492767.251611253,1166.29415763806
track1,wtc1p15,45.25,46.25,45.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0473737326429258,NaN,0.21789083876387,263021.287033108,1162.72894660383
track1,wtc1p15,45.5,46.5,46,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0432892840316167,NaN,0.238327733755669,215945.172597525,1198.33049080019
track1,wtc1p15,45.75,46.75,46.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0429762948775943,NaN,0.260202525119145,224248.540408441,1248.03367110054
track1,wtc1p15,46,47,46.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0408200314007468,NaN,0.234510350026591,137954.811372801,1190.45345838171
track1,wtc1p15,46.25,47.25,46.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0377385805937809,NaN,0.197722039966507,115098.159091553,1107.85597029558
track1,wtc1p15,46.5,47.5,47,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0367557039456814,NaN,0.230065514080623,92235.2816566903,1229.21300424178
track1,wtc1p15,46.75,47.75,47.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0314731739672889,NaN,0.261456865737345,28992.2731475381,1322.02111516599
track1,wtc1p15,47,48,47.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0269825031744553,NaN,0.277228500315883,9490.56181228928,1419.55424997016
track1,wtc1p15,47.25,48.25,47.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0335746611581257,NaN,0.194267955517032,9503.4427400101,1182.64267653139
track1,wtc1p15,47.5,48.5,48,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0338340274446496,NaN,0.16892352356325,22499.7234573164,1054.12274373546
track1,wtc1p15,47.75,48.75,48.25,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0341789774908248,NaN,0.167097169907211,21265.4136530417,1127.6386002129
track1,wtc1p15,48,49,48.5,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0307432668459533,NaN,0.168926199534149,11316.6459575978,1385.44870572586
track1,wtc1p15,48.25,49.25,48.75,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,0.0206254654723338,NaN,0.166314388961206,5976.21412155927,1583.83461733737
