target,feature,n,pearson_r,pearson_p,spearman_rho,spearman_p,abs_spearman_rho,fdr_q
kde_curve_r_mean,duration_s_midi,24,-0.0750032214848791,0.7276035109977301,-0.1391304347826087,0.5167416555162507,0.1391304347826087,0.8868173626021464
kde_curve_r_mean,spectral_mfcc_Std_5,24,-0.1531413986339991,0.4749691478573846,-0.1365217391304347,0.5247096194478428,0.1365217391304347,0.8902088160289665
kde_curve_r_mean,spectral_rolloff95_Mean,24,0.1608145166218716,0.4528474707295337,0.1347826086956521,0.5300538865453849,0.1347826086956521,0.892000067972816
kde_curve_r_mean,spectral_mfcc_Std_7,24,0.0639546979559938,0.7665498004043931,0.1321739130434782,0.5381181783911482,0.1321739130434782,0.8968636306519137
kde_curve_r_mean,Mel_subband_amplitude_std_8,24,-0.0077570726470209,0.9713035160016292,0.1321739130434782,0.5381181783911482,0.1321739130434782,0.8968636306519137
kde_curve_r_mean,spectral_mfcc_Mean_3,24,-0.0851099816056982,0.6925385601178384,-0.1313043478260869,0.5408189353993529,0.1313043478260869,0.8984851322928545
kde_curve_r_mean,spectral_ddmfcc_Mean_13,24,0.0085045920893891,0.9685394201453084,-0.1313043478260869,0.5408189353993529,0.1313043478260869,0.8984851322928545
kde_curve_r_mean,simple_lowenergy_Mean,24,-0.1653050964498524,0.4401568966753133,-0.1234782608695652,0.5654049951421964,0.1234782608695652,0.9135441698553157
kde_curve_r_mean,Mel_subband_amplitude_std_36,24,-0.1237032907042892,0.564691141679174,-0.1226086956521739,0.5681672657020509,0.1226086956521739,0.9135441698553157
kde_curve_r_mean,beta_score,24,-0.0578715591417635,0.7882362794454347,-0.1224869864489979,0.5685543668026254,0.1224869864489979,0.9135441698553157
kde_curve_r_mean,spectral_mfcc_Std_12,24,0.0811102018890335,0.7063470713117753,0.12,0.5764898720889465,0.12,0.9135441698553157
kde_curve_r_mean,spectral_mfcc_Std_1,24,0.129714212122023,0.5457739200071146,0.1182608695652173,0.5820677933682574,0.1182608695652173,0.9135441698553157
kde_curve_r_mean,Mel_subband_amplitude_std_35,24,-0.0996861652120949,0.6430437596933332,-0.1182608695652173,0.5820677933682574,0.1182608695652173,0.9135441698553157
kde_curve_r_mean,spectral_mfcc_Std_13,24,0.1297964913641177,0.5455170189459108,0.117391304347826,0.5848655143600633,0.117391304347826,0.9135441698553157
kde_curve_r_mean,spectral_dmfcc_Mean_11,24,0.1668030429365907,0.435966263475795,0.117391304347826,0.5848655143600633,0.117391304347826,0.9135441698553157
kde_curve_r_mean,spectral_ddmfcc_Mean_3,24,-0.0493166587944972,0.8189912551426297,-0.117391304347826,0.5848655143600633,0.117391304347826,0.9135441698553157
kde_curve_r_mean,spectral_mfcc_Std_3,24,-0.1491153063530872,0.4867929177968477,-0.1156521739130434,0.5904783168868414,0.1156521739130434,0.9168277370567649
kde_curve_r_mean,Mel_subband_amplitude_mean_39,24,-0.1838455514911503,0.389822390254079,-0.1121739130434782,0.6017724532672231,0.1121739130434782,0.9175286987773503
kde_curve_r_mean,spectral_skewness_Mean,24,-0.1275488357016843,0.5525548668390905,-0.1113043478260869,0.6046100724044845,0.1113043478260869,0.9175286987773503
kde_curve_r_mean,Mel_subband_amplitude_mean_11,24,0.0451398377582487,0.8341045771820996,0.1113043478260869,0.6046100724044845,0.1113043478260869,0.9175286987773503
kde_curve_r_mean,Mel_subband_amplitude_mean_14,24,0.0601129944580348,0.7802268378309238,0.108695652173913,0.6131561977406331,0.108695652173913,0.9175286987773503
kde_curve_r_mean,Mel_subband_amplitude_mean_15,24,0.2066440942960266,0.3326382684413318,0.1069565217391304,0.6188809974331807,0.1069565217391304,0.9201309871270923
kde_curve_r_mean,spectral_mfcc_Mean_6,24,0.002309560919299,0.99145445760891,-0.1052173913043478,0.6246273816458915,0.1052173913043478,0.9201309871270923
kde_curve_r_mean,Mel_subband_amplitude_mean_40,24,-0.1987365295786681,0.3518720121783402,-0.1034782608695652,0.6303950708493536,0.1034782608695652,0.9220968687529223
kde_curve_r_mean,Mel_subband_amplitude_std_34,24,-0.0359904423914835,0.8674033744575185,-0.1026086956521739,0.6332868165639751,0.1026086956521739,0.9237283158857421
kde_curve_r_mean,spectral_dmfcc_Mean_6,24,-0.0418963872240531,0.8458803372127939,-0.1017391304347825,0.6361837822056855,0.1017391304347825,0.924065828902113
kde_curve_r_mean,spectral_mfcc_Std_4,24,-0.1539437980712893,0.4726303329602201,-0.1008695652173913,0.6390859319090779,0.1008695652173913,0.9244080239018652
kde_curve_r_mean,Mel_subband_amplitude_mean_16,24,0.1492077927303326,0.4865196568044093,0.0991304347826086,0.6449056390307348,0.0991304347826086,0.9267345923822551
kde_curve_r_mean,Mel_subband_amplitude_mean_33,24,0.0674531311873196,0.7541533221360097,-0.0982608695652173,0.6478231237133648,0.0982608695652173,0.9267345923822551
kde_curve_r_mean,spectral_ddmfcc_Mean_6,24,-0.15714279109761,0.4633649104622821,-0.097391304347826,0.6507456469889162,0.097391304347826,0.9283614168291809
kde_curve_r_mean,spectral_mfcc_Std_8,24,-0.1404365027249026,0.5127744501781255,-0.0965217391304347,0.6536731719946907,0.0965217391304347,0.9291022199940345
kde_curve_r_mean,spectral_dmfcc_Mean_13,24,0.0949713355585059,0.6589051370550632,0.0956521739130434,0.6566056616723346,0.0956521739130434,0.9303404470561689
kde_curve_r_mean,Mel_subband_amplitude_mean_27,24,0.0167736489281083,0.9379933460150338,-0.0947826086956521,0.6595430787691372,0.0947826086956521,0.9304619613165301
kde_curve_r_mean,Mel_subband_amplitude_mean_3,24,0.1191035458214627,0.5793621460660789,0.0930434782608695,0.6654325452454302,0.0930434782608695,0.9304619613165301
kde_curve_r_mean,spectral_ddmfcc_Mean_12,24,-0.050221559568736,0.8157250162577641,-0.0913043478260869,0.6713412695646411,0.0913043478260869,0.9304619613165301
kde_curve_r_mean,spectral_ddmfcc_Mean_8,24,-0.1193464602205081,0.5785832222428035,-0.0904347826086956,0.6743027582561099,0.0904347826086956,0.9304619613165301
kde_curve_r_mean,spectral_spread_Mean,24,0.085631703293966,0.6907442865319934,0.0895652173913043,0.6772689468428974,0.0895652173913043,0.9304619613165301
kde_curve_r_mean,Mel_subband_amplitude_std_15,24,0.1875773559404273,0.3801014481041835,0.0895652173913043,0.6772689468428974,0.0895652173913043,0.9304619613165301
kde_curve_r_mean,pitch_mean,24,-0.0308107740004681,0.8863557069780087,0.0878260869565217,0.6832152692148052,0.0878260869565217,0.9328668474646665
kde_curve_r_mean,spectral_ddmfcc_Mean_9,24,0.0720685917420708,0.7378888850669909,0.0869565217391304,0.6861953252985288,0.0869565217391304,0.9328668474646665
kde_curve_r_mean,n_participants,24,0.00440180831708,0.9837137532548716,0.084360351695913,0.695119450870486,0.084360351695913,0.935276982226758
kde_curve_r_mean,n_participants_split,24,0.00440180831708,0.9837137532548716,0.084360351695913,0.695119450870486,0.084360351695913,0.935276982226758
kde_curve_r_mean,n_trials,24,0.00440180831708,0.9837137532548716,0.084360351695913,0.695119450870486,0.084360351695913,0.935276982226758
kde_curve_r_mean,dynamics_rms_Mean,24,0.1580961473345334,0.4606219825558659,0.0817391304347825,0.7041697144360881,0.0817391304347825,0.9400982066925953
