wtc_code,window_center_s,rms_mean,spectral_centroid_hz_mean,spectral_bandwidth_hz_mean,spectral_rolloff_hz_mean,zero_crossing_rate_mean,onset_strength_mean,n_note_onsets,istc_mean_max_unique_per_sec
wtc1f05,75.25,0.028081980131292025,898.5483329311928,2110.882664330035,1108.75,0.021981141904563455,0.0004882894945370719,7.5,6.5
wtc1f05,75.5,0.020069716266460275,956.8274627867755,2461.688512124794,1031.75,0.021038237132735987,0.0001746044570500415,6.0,7.0
wtc1f05,75.75,0.015201590802745578,1043.2441657618501,2787.998853218629,982.25,0.021181496145030218,0.00034495836418261096,4.0,7.0
wtc1f05,76.0,0.013470229528325429,1117.8309506411215,2967.9347703789467,976.5,0.02319493644509273,0.00044031831226832186,3.5,7.0
wtc1f05,76.25,0.014041862571776753,1136.2186724239705,2915.18002508883,1011.0,0.025244842675557412,0.0005917664365177903,4.5,7.0
wtc1f05,76.5,0.014856174054568011,1115.804860647457,2799.488737117498,1044.5,0.025294332152531778,0.0007108330755234235,5.0,6.5
wtc1f05,76.75,0.016447694627843193,1091.6095576369048,2724.267446509696,1053.5,0.02470045842883934,0.0006487124726027446,4.5,6.0
wtc1f05,77.0,0.016390380455162123,1113.4536839847215,2790.4054709641377,1079.0,0.02362992290060429,0.0006261147656323786,4.5,5.0
wtc1f05,77.25,0.017221759624080037,1150.5985969639873,2905.904894293836,1080.75,0.02279381121066889,0.0006129517573176839,4.5,5.0
wtc1f05,77.5,0.018552565955937336,1192.6758765073878,2997.92937334191,1084.0,0.022720879349864553,0.0005552225013238498,4.5,5.0
wtc1f05,77.75,0.019348217996291408,1145.6486432958582,2848.03630583467,1085.875,0.022061887893311108,0.0006540834691407581,6.5,5.0
wtc1f05,78.0,0.022811206732259198,1072.4473914917266,2576.107209949112,1087.5,0.021853511148155865,0.0009059056152679215,7.0,5.0
wtc1f05,78.25,0.025864039967174145,1007.0406111798743,2317.5583643357095,1089.5,0.021884767659929152,0.0009123262356685333,7.5,5.5
wtc1f05,78.5,0.027192399140571914,945.9829353283862,2087.7369177906394,1125.75,0.022223379870806418,0.001146979429190348,9.5,5.5
wtc1f05,78.75,0.027991357304190247,949.2345571626142,2092.6111256162244,1144.125,0.02208533027714107,0.0009752981255393384,7.5,5.5
wtc1f05,79.0,0.02624076885274146,923.5900374836446,2156.870366121643,1057.375,0.021626901437799544,0.000676521532477621,7.5,5.5
wtc1f05,79.25,0.02148236593735993,947.3175951752291,2381.6300316286006,1008.875,0.02093404876015837,0.00045171753514889804,5.5,5.5
wtc1f05,79.5,0.018377165095657635,996.0045504923908,2623.3751923080954,984.25,0.020194311314857265,0.0007249940500114686,2.5,5.5
wtc1f05,79.75,0.0223957247221239,998.65831674623,2562.923847682262,1017.5,0.02041050218795583,0.0010847624138978947,5.0,6.5
wtc1f05,80.0,0.027480463992612343,983.832310247351,2405.2666655854773,1117.125,0.02008230881433632,0.0012070189372565265,5.5,6.5
wtc1f05,80.25,0.035232592206656976,941.0019981400483,2107.375221709419,1199.875,0.020532923525734527,0.0018039260031267892,9.0,6.0
wtc1f05,80.5,0.044573293961924304,860.7057469184092,1751.8637925129735,1215.25,0.020894978120441755,0.0017194733295233253,11.5,6.0
wtc1f05,80.75,0.04619019790092461,847.4474418249749,1695.8776330774308,1215.5,0.020702229631173165,0.0013484636430969017,10.0,5.5
wtc1f05,81.0,0.04473073963073352,860.1060321300329,1710.3274439733493,1228.125,0.020655344863513232,0.0013513905026395886,11.0,5.5
wtc1f05,81.25,0.043191879747273676,853.270710235689,1723.0320810844896,1211.625,0.02049385288601792,0.0010025236144173605,10.5,5.5
wtc1f05,81.5,0.037201213479546885,868.9258638283743,1818.4011263449593,1200.5,0.02109814544696812,0.0005766734121330926,10.0,4.5
wtc1f05,81.75,0.031502803932631884,874.0031007062997,1935.210010961221,1150.25,0.02084288393415295,0.0006471206125594371,10.0,4.5
wtc1f05,82.0,0.030275807956755378,890.0554496384863,1988.6643723205336,1144.125,0.021056470097937072,0.0006490137360485647,10.0,4.0
wtc1f05,82.25,0.026527259375211963,931.0700827214432,2174.7920358002248,1130.75,0.020988747655761617,0.0005435429249891985,8.0,5.0
wtc1f05,82.5,0.02431201192380681,932.1741115031011,2276.070828015922,1107.875,0.019282663054803084,0.000656763783083552,6.5,5.0
wtc1f05,82.75,0.024803591029635412,919.8349067408878,2206.241105867746,1136.0,0.01961867055636591,0.0008441026021177193,7.5,6.5
wtc1f05,83.0,0.02645513520631646,917.0782469541547,2124.224212848889,1174.625,0.020868931027297352,0.0008798108483406339,8.0,6.5
wtc1f05,83.25,0.03025360043548138,922.4761754895544,1976.1498294389821,1280.0,0.02202542196290894,0.0010542685513642628,7.5,6.5
wtc1f05,83.5,0.034472332076438295,946.5364527075204,1839.8500910773462,1378.375,0.023471035632423424,0.0010876963808461797,8.0,7.5
wtc1f05,83.75,0.037075980465142516,953.5965122480636,1778.603874236824,1401.125,0.02418212127526568,0.0011621630780990987,8.5,6.5
wtc1f05,84.0,0.03591251707743555,964.6127780526658,1854.4453857923572,1338.0,0.02469524901021046,0.0010342888928940015,7.0,7.0
wtc1f05,84.25,0.034068728785156176,962.65453853411,1925.8227016304945,1247.625,0.02431235674098771,0.0008985183251189997,7.0,7.0
wtc1f05,84.5,0.03227743447117157,965.4325420610999,1995.350836203505,1221.0,0.02441654511356533,0.0007265555249253946,7.5,7.5
wtc1f05,84.75,0.03208170868218821,982.4354418932471,2055.4235667863436,1244.125,0.023825276099187328,0.0008663812212141058,7.5,7.5
wtc1f05,85.0,0.03606041064443724,948.3642481520935,1984.8727435757194,1265.125,0.02152271306522192,0.0011646253870053465,8.5,7.5
wtc1f05,85.25,0.038944942126257744,895.2807440386134,1871.2400865558639,1254.875,0.01983225672015003,0.001057765805143562,9.0,7.5
wtc1f05,85.5,0.03984675900918846,857.1511962219893,1795.6604748801751,1214.125,0.018983121483642423,0.001145481836570454,9.0,5.0
wtc1f05,85.75,0.039353711306640546,849.5903020486385,1791.5507248741935,1205.875,0.018467389039383206,0.0009856947500406698,7.5,5.0
wtc1f05,86.0,0.038286784742734656,841.9660777494998,1764.9227674001454,1192.375,0.018871118983121483,0.0007556629981111424,7.5,5.5
wtc1f05,86.25,0.03864973121270498,847.6869856824048,1749.84622093972,1175.375,0.019993748697645343,0.0009248194740544267,8.5,5.5
wtc1f05,86.5,0.042333308609302706,839.3093476887817,1702.2441634714703,1163.125,0.020316732652635967,0.0008852254410349098,10.0,5.5
wtc1f05,86.75,0.040875099620941845,834.7227488847459,1700.6218626212499,1137.75,0.021027818295478222,0.0007912924028848874,10.0,5.5
wtc1f05,87.0,0.040230258413319814,842.7280211014065,1744.3496755275842,1138.125,0.02091321108564284,0.0010348135143163951,10.0,4.5
wtc1f05,87.25,0.03978921452406636,826.2624039546558,1739.4193058203493,1137.625,0.020418316315899146,0.0008473041704888376,8.5,5.5
wtc1f05,87.5,0.03880836958412441,820.1719892253443,1711.8046964037683,1146.375,0.02038445509481142,0.001148600682774692,9.5,5.0
wtc1f05,87.75,0.04238579278581213,819.383532039251,1618.7952656415753,1195.375,0.02100177120233382,0.0011003971336119764,12.0,5.5
wtc1f05,88.0,0.04607400496335043,853.2700271402905,1548.0032804448915,1301.25,0.021903000625130238,0.0012203497356920525,12.5,5.5
wtc1f05,88.25,0.04835779698473201,917.5346969497905,1548.0608055900273,1426.25,0.023348614294644715,0.0012015757825303793,14.5,5.5
wtc1f05,88.5,0.048298432352756625,964.4878929570289,1600.5242842328928,1482.375,0.024473848718483016,0.0012840676215224484,13.5,6.0
wtc1f05,88.75,0.0500062836911973,979.3741579139987,1670.0637865575213,1439.75,0.025205772035840797,0.0013530125829529288,12.5,6.5
wtc1f05,89.0,0.04915309883152397,989.5140620416032,1770.4276036147876,1392.25,0.025703271514898936,0.0011161952182910603,11.0,6.5
wtc1f05,89.25,0.05066310629039003,973.6541851991512,1826.311456814411,1318.0,0.024973952906855595,0.0012879679712420175,10.5,6.5
wtc1f05,89.5,0.052980049655017306,960.1396252941734,1791.4880719499406,1279.25,0.025674619712440092,0.0009943595772710853,10.5,6.5
wtc1f05,89.75,0.05184895088737328,958.6575986759495,1736.71047324323,1308.5,0.02618253802875599,0.0011779243951059659,11.0,6.5
wtc1f05,90.0,0.05299662406387134,939.0773254800903,1654.5470752624897,1297.5,0.026604500937695355,0.0011668676895225357,11.5,6.5
wtc1f05,90.25,0.04633754495227328,952.7860005016586,1666.0442726015121,1316.25,0.028167326526359657,0.0009874353119366877,10.0,7.0
wtc1f05,90.5,0.0383851243687271,1004.4202463182421,1861.6563195940453,1319.25,0.028617941237757863,0.001012158976163635,6.5,6.0
wtc1f05,90.75,0.033603064887180185,1017.8851907495656,1977.843691094808,1300.75,0.02786518024588456,0.0011491852784619142,6.5,6.0
wtc1f05,91.0,0.028688686139819976,1013.7878374926377,2001.8052778180395,1317.875,0.02715930402167118,0.0013030601569947106,6.0,6.0
wtc1f05,91.25,0.03399709597593292,978.0993625430181,1924.3218522452407,1316.0,0.025291727443217338,0.0016150030280712756,7.5,5.5
wtc1f05,91.5,0.03851472678412555,899.1855361259895,1784.1454619278197,1290.0,0.022199937486976455,0.0013802500663891463,8.0,6.0
wtc1f05,91.75,0.03937471756692569,866.873006327473,1781.2261243733442,1257.75,0.020433944571785788,0.0010578910817497468,6.0,7.5
wtc1f05,92.0,0.03943690735139776,845.3817560228435,1779.4554064250174,1212.5,0.019959887476557615,0.0008261125002347464,6.5,7.5
wtc1f05,92.25,0.038224834110805184,849.9835118498384,1794.3843341298198,1184.625,0.020835069806209625,0.0012038383085868683,8.5,7.5
wtc1f05,92.5,0.0390447957515625,862.590824740822,1770.167241418089,1211.5,0.021983746613877888,0.001411871205088517,9.0,7.0
wtc1f05,92.75,0.0378453875652647,893.5779689605881,1770.679845852636,1280.5,0.023770577203584078,0.0012078033303476797,8.5,6.0
wtc1f05,93.0,0.03714823511069813,919.9419606508682,1813.648054803981,1322.625,0.023642946447176495,0.0016587451960763126,9.5,7.5
wtc1f05,93.25,0.0358094014867235,935.9704714489544,1850.79728791482,1354.5,0.02326786830589706,0.0013692630810164244,8.0,7.5
wtc1f05,93.5,0.037622748106575316,921.1339385920128,1837.3990724372093,1335.875,0.02212440091685768,0.0014513550750792558,8.0,7.5
wtc1f05,93.75,0.0417286546583549,864.0666937280405,1747.2610384859013,1251.75,0.019803604917691182,0.0014836771829281527,8.0,7.5
wtc1f05,94.0,0.044802314826727516,846.2469070853756,1703.9454460855231,1246.875,0.01895707439049802,0.0018738066282833713,8.5,6.0
wtc1f05,94.25,0.051545133401938135,825.7377493690994,1603.571946177638,1267.0,0.018425713690352154,0.0018137834743580852,7.5,6.5
wtc1f05,94.5,0.056181332701549715,860.8313751085163,1533.0016229492373,1352.5,0.02112158783079808,0.002100045784740634,9.5,6.0
wtc1f05,94.75,0.0632040807680881,887.5379221628666,1464.9557243804102,1427.875,0.022108772660971034,0.0021919044728611462,9.5,7.0
wtc1f05,95.0,0.06462947656030127,902.6348137863693,1450.2400395728594,1442.625,0.02263231923317358,0.0016795409933049253,6.5,7.0
wtc1f05,95.25,0.06755808092103294,925.4461023006909,1451.4904468894663,1447.875,0.023827880808501768,0.0023374944816577097,8.5,8.5
wtc1f05,95.5,0.06975113906815833,910.193624723364,1430.3026667950917,1414.25,0.022929256095019793,0.0024742674064735784,10.0,8.5
wtc1f05,95.75,0.07322400704591689,906.8176373375381,1402.5176999281957,1426.625,0.023645551156490932,0.0025416384866359786,10.5,8.0
wtc1f05,96.0,0.07694001572454093,873.1992842632535,1343.587174909373,1396.875,0.023273077724525942,0.0022033161676780037,11.0,8.0
wtc1f05,96.25,0.07219787382596077,850.9554939245854,1373.226533259453,1372.5,0.02219733277766201,0.0017407395947256416,9.0,6.0
wtc1f05,96.5,0.07193489940388272,840.1196439451505,1429.0256899420433,1353.375,0.02142112940195874,0.0020277704933391876,6.5,6.0
wtc1f05,96.75,0.07315461855794951,835.9796274855239,1414.7699001014346,1349.75,0.020988747655761614,0.0020664457074045803,8.0,5.5
wtc1f05,97.0,0.07483999859558367,856.3711667827687,1407.5325345427304,1397.0,0.021452385913732025,0.0026290551314450913,10.0,6.0
wtc1f05,97.25,0.07656253246684663,869.4853012355002,1370.6097672113667,1443.875,0.021830068764325902,0.0020824730196396853,9.0,5.5
wtc1f05,97.5,0.06885875997190091,869.842267968247,1404.7384145640976,1440.625,0.02146540946030423,0.001077326425476602,7.5,7.0
wtc1f05,97.75,0.05470304438617532,874.6547691816058,1581.6118562448182,1370.625,0.022111377370285477,0.000820654035499304,5.5,7.0
wtc1f05,98.0,0.04225358503162797,904.0278635388727,1826.813099696336,1280.0,0.023270473015211506,0.00015078160600631341,3.0,7.0
wtc1f05,98.25,0.030743118610975048,958.9330982611159,2146.211293522337,1212.5,0.024119608251719108,0.0004246680743342908,2.0,7.0
wtc1f05,98.5,0.02758941287205929,1015.7169791263818,2295.6920368674037,1173.375,0.026200770993957075,0.0007887677718822204,3.0,5.0
wtc1f05,98.75,0.02947113993410808,1038.859983503319,2281.5517805219365,1180.5,0.026161700354240466,0.001081970360675908,3.0,5.0
wtc1f05,99.0,0.03228242179120211,1017.5989754985579,2180.509368582805,1170.5,0.025841321108564283,0.0012467786406911874,4.0,5.5
wtc1f05,99.25,0.03396711723787897,973.7004399057349,2042.9867356977304,1128.75,0.025484475932485935,0.0012529020033476318,4.5,5.5
wtc1f05,99.5,0.03337948138873389,947.557729770595,2011.0284735911239,1125.375,0.02420295894978121,0.001163435489136081,3.5,5.5
wtc1f05,99.75,0.031080097639264333,960.7704439163174,2111.1720927811666,1112.5,0.02377057720358408,0.00140916321214146,3.0,5.5
wtc1f05,100.0,0.03241339905848355,978.9591707292268,2176.230186273462,1126.5,0.022884976036674307,0.00133226228580354,2.5,4.5
wtc1f05,100.25,0.033848783092737436,1011.1887210478543,2246.3610834214423,1189.625,0.021478433006876435,0.0011016047943700293,3.5,5.5
wtc1f05,100.5,0.03545432932175711,1029.6692164739156,2225.9373238630105,1293.75,0.021994165451135656,0.0012792161892662812,5.5,4.5
wtc1f05,100.75,0.03904578099867752,1014.389170482191,2111.2779246219116,1347.25,0.022324963534069597,0.0014592414764247347,5.5,3.5
wtc1f05,101.0,0.038195935407304184,1025.4770977224016,2102.250517673666,1426.0,0.02290841842050427,0.0016804056163731349,4.5,5.5
wtc1f05,101.25,0.04162067870275038,1011.0677120432706,2037.3023357622956,1422.0,0.02376797249426964,0.0019121994387434323,4.5,5.0
wtc1f05,101.5,0.04083264687565526,1002.7089016297188,2105.0875594696,1340.25,0.022343196499270683,0.001900850717838578,2.0,5.5
wtc1f05,101.75,0.045044234478438985,1017.415321434678,2203.129175354646,1319.125,0.021384663471556573,0.0018003858091873242,4.0,5.5
wtc1f05,102.0,0.04697431324857254,1017.8311699481667,2261.532206893854,1241.875,0.020355803292352575,0.001422122077190058,4.0,5.5
wtc1f05,102.25,0.042517204473310415,1034.347465107316,2386.210828073763,1190.25,0.019355594915607417,0.001120000625527084,2.5,6.0
wtc1f05,102.5,0.03977299793710062,1072.3679106810227,2517.319504795508,1161.75,0.018988330902271304,0.0006791047681993072,2.5,6.0
wtc1f05,102.75,0.028039463512332066,1134.4721728889626,2737.50556445279,1132.125,0.018441341946238796,2.2856606919085434e-06,0.0,6.0
wtc1f05,103.0,0.019606605553810864,1243.1993562563066,2979.5711997165618,1271.125,0.018618462179620755,6.543973340752235e-06,0.0,6.0
wtc1f05,103.25,0.018613680108479892,1340.7062471836575,3139.489279442355,1355.625,0.019811419045634507,0.0009183555535200678,2.0,5.0
wtc1f05,103.5,0.022853593344397852,1417.9582398596333,3203.4196496008904,1435.125,0.020717857887059807,0.0009749623379803087,3.0,5.5
wtc1f05,103.75,0.02960109843649063,1462.2690775156834,3212.776299754864,1489.25,0.020777766201291938,0.0012598984296348166,4.0,4.0
wtc1f05,104.0,0.03791005770979737,1612.1251216711833,3308.7796829669524,2277.5,0.021483642425505316,0.001498920489919745,6.0,4.0
wtc1f05,104.25,0.040589394082407554,1934.0558891040882,3570.840335864452,3947.25,0.023986768076682645,0.0009326708617418158,5.0,4.0
wtc1f05,104.5,0.04327164446412937,2350.4325304603585,3917.7890277044557,5859.5,0.026080954365492813,0.0010830377955097547,6.5,3.5
wtc1f05,104.75,0.041231749047329166,2750.601108279616,4244.998563587862,7697.070945945946,0.029154159368787416,0.0009106553394724378,6.5,3.5
wtc1f05,105.0,0.07773284976824422,956.3654813183472,1310.0719530896063,1677.5,0.023484059178995625,0.002056411832891444,11.0,4.0
wtc1f05,105.25,0.08402845978507083,943.5664081483461,1299.7184943282568,1620.5,0.022608876849343613,0.0021514457963869756,14.0,4.0
wtc1f05,105.5,0.07595640982824006,956.9504093992749,1329.5071597718838,1615.75,0.024807251510731397,0.0025570363858878785,13.0,6.0
wtc1f05,105.75,0.0749861425736509,976.0309705304105,1340.7596335673916,1650.25,0.026052302563033963,0.002485212775629909,12.0,6.0
wtc1f05,106.0,0.07109952534235105,989.1553807054413,1360.4247651684832,1643.25,0.02684413419462388,0.00196963768088649,13.0,6.0
wtc1f05,106.25,0.05946050680818602,1028.7123096866294,1437.5622553853,1695.5,0.02786518024588456,0.0013266566619276928,11.0,6.0
wtc1f05,106.5,0.05475392267865773,1062.5500149779746,1490.0153644412294,1747.75,0.028563242342154616,0.0009376708333715773,9.0,6.0
wtc1f05,106.75,0.05087692561870655,1114.492147224121,1535.1921712258047,1853.75,0.03245988747655761,0.0017210096998642032,8.0,6.0
wtc1f05,107.0,0.051242822009314716,1117.9534809981794,1549.890629906009,1895.5,0.03304334236299229,0.001637306730880433,9.0,4.0
wtc1f05,107.25,0.0492466404934775,1048.7749542912902,1554.6739466535164,1760.25,0.02998541362783913,0.0014945029168726383,6.0,4.0
wtc1f05,107.5,0.04526538377184479,985.4644496591998,1627.5768273938895,1590.25,0.026870181287768285,0.0010736859341664812,4.0,8.0
wtc1f05,107.75,0.03861066898139613,925.4469317289659,1777.8487283396382,1378.5,0.021738903938320488,0.0001386413885956901,4.0,8.0
wtc1f05,108.0,0.027335644589070028,927.1014538836796,2023.2750913940079,1284.25,0.019821837882892268,6.811137982855229e-05,1.0,8.0
wtc1f05,108.25,0.019179538428238756,979.5385766454007,2285.199184986388,1276.0,0.020056261721191914,0.00011450395712399078,2.0,8.0
wtc1f05,108.5,0.014176315828535157,1039.2895674911254,2559.2927130357534,1254.0,0.020113565326109605,0.00014979943343265776,5.0,5.0
wtc1f05,108.75,0.012536148137692594,1082.7581926727812,2693.258820456239,1222.25,0.021342988122525525,0.00040382226443268655,7.0,5.0
wtc1f05,109.0,0.014669486555349576,1113.413574199521,2651.084563531602,1222.75,0.02335903313190248,0.0006583030510516322,8.0,5.0
wtc1f05,109.25,0.018578819267686567,1126.5933835182718,2497.365109710897,1330.0,0.025250052094186293,0.0010292623178565718,9.0,5.0
wtc1f05,109.5,0.02333584831410574,1126.5787434506042,2234.734034536557,1483.25,0.027240050010418838,0.001362895214757738,8.0,3.0
wtc1f05,109.75,0.026881864180480986,1087.3794345118017,2032.781067932851,1493.25,0.02797978745571994,0.0011589430881869835,9.0,3.0
wtc1f05,110.0,0.028955226157184065,1042.636084843325,1903.9784224825416,1480.75,0.026521150239633258,0.001159461388316186,9.0,3.0
wtc1f05,110.25,0.03026130023782888,1000.2465147445389,1842.1403715421263,1407.25,0.024312356740987705,0.0009886030986059724,9.0,3.0
wtc1f05,110.5,0.028327191352213642,953.741236968008,1862.7877591566776,1282.25,0.022384871848301728,0.0008176995313384751,9.0,3.0
wtc1f05,110.75,0.025487946417050922,949.468051624134,1937.8488140989327,1308.5,0.020431339862471348,0.0009237008548172488,9.0,3.0
wtc1f05,111.0,0.023732455478452867,945.7956546352652,1994.535039847387,1247.0,0.020519899979162325,0.0009202643006288624,9.0,5.0
wtc1f05,111.25,0.024106625324528685,976.4288857250227,2008.133199524232,1304.75,0.022254636382579705,0.0010445269471123868,8.0,5.0
wtc1f05,111.5,0.029381861193354602,1008.179254540001,1929.769675862583,1434.75,0.02391123150656387,0.0011588561116361025,8.0,5.0
